TIPIFICACION,FECHA_DE_AVISO,DIA,MES,HORA_AVISO,COLONIA_SUCESO,oxxo
1,41471,2,7,0.917361111,1,0
1,41523,2,9,0.847222222,1,0
1,41289,2,1,0.3875,2,1
1,41489,6,8,0.511111111,3,7
1,41578,4,10,0.590277778,3,7
1,41362,4,3,0.795138889,4,0
1,41385,1,4,0.370138889,4,0
1,41509,7,8,0.367361111,4,0
1,41350,7,3,0.917361111,5,0
1,41497,7,8,0.010416667,5,0
1,41390,7,4,0.219444444,6,0
1,41568,1,10,0.616666667,7,1
1,41383,1,4,0.398611111,8,0
1,41388,5,4,0.577777778,8,0
1,41531,6,9,0.089583333,9,0
1,41616,7,12,0.461805556,9,0
1,41377,7,4,0.974305556,10,0
1,41350,7,3,0.081944444,11,0
1,41632,2,12,0.707638889,11,0
1,41527,2,9,0.597222222,12,0
1,41420,7,5,0.845833333,13,0
1,41519,1,9,0.38125,13,0
1,41370,7,4,0.902777778,14,0
1,41474,6,7,0.200694444,15,0
1,41507,5,8,0.753472222,16,0
1,41518,7,9,0.022222222,17,0
1,41602,7,11,0.064583333,17,0
1,41358,1,3,0.975,18,0
1,41599,4,11,0.99375,18,0
1,41612,4,12,0.856944444,18,0
1,41309,1,2,0.640972222,19,0
1,41504,1,8,0.78125,19,0
1,41518,7,9,0.2125,19,0
1,41621,7,12,0.227083333,19,0
1,41572,7,10,0.872916667,20,0
1,41328,5,2,0.070833333,21,0
1,41356,6,3,0.433333333,21,0
1,41413,5,5,0.675,22,0
1,41314,7,2,0.179166667,23,0
1,41475,6,7,0.972222222,23,0
1,41553,6,10,0.944444444,23,0
1,41573,7,10,0.997916667,23,0
1,41519,1,9,0.3625,24,0
1,41475,1,7,0.634722222,25,0
1,41509,6,8,0.763888889,25,0
1,41518,5,9,0.941666667,26,0
1,41334,7,3,0.934027778,27,0
1,41391,5,4,0.949305556,27,0
1,41462,6,7,0.838888889,27,0
1,41468,7,7,0.854861111,27,0
1,41490,7,8,0.390277778,27,0
1,41490,7,8,0.413888889,27,0
1,41497,7,8,0.134027778,27,0
1,41498,1,8,0.439583333,27,0
1,41504,1,8,0.493055556,27,0
1,41521,7,9,0.5375,27,0
1,41527,2,9,0.502083333,27,0
1,41539,2,9,0.794444444,27,0
1,41539,7,9,0.852083333,27,0
1,41608,7,11,0.438888889,27,0
1,41623,6,12,0.311805556,27,0
1,41638,1,12,0.579166667,27,0
1,41369,1,4,0.820138889,28,0
1,41453,5,6,0.005555556,28,0
1,41437,5,6,0.018055556,29,0
1,41503,3,8,0.050694444,29,0
1,41581,6,11,0.355555556,29,0
1,41627,4,12,0.881944444,29,0
1,41452,4,6,0.74375,30,0
1,41562,2,10,0.848611111,31,0
1,41596,1,11,0.429861111,31,0
1,41616,1,12,0.484722222,31,0
1,41275,2,1,0.817361111,32,0
1,41292,2,1,0.839583333,32,0
1,41340,4,3,0.682638889,32,0
1,41343,4,3,0.027777778,32,0
1,41362,7,3,0.965972222,32,0
1,41369,5,4,0.945833333,32,0
1,41370,5,4,0.959722222,32,0
1,41373,2,4,0.836111111,32,0
1,41384,2,4,0.879861111,32,0
1,41384,6,4,0.967361111,32,0
1,41398,6,5,0.878472222,32,0
1,41399,6,5,0.872916667,32,0
1,41403,4,5,0.055555556,32,0
1,41413,4,5,0.173611111,32,0
1,41413,7,5,0.383333333,32,0
1,41440,7,6,0.04375,32,0
1,41447,5,6,0.081944444,32,0
1,41462,5,7,0.916666667,32,0
1,41476,7,7,0.076388889,32,0
1,41490,7,8,0.411111111,32,0
1,41490,7,8,0.915277778,32,0
1,41490,7,8,0.928472222,32,0
1,41490,7,8,0.945833333,32,0
1,41511,7,8,0.045833333,32,0
1,41511,7,8,0.847222222,32,0
1,41514,7,8,0.747916667,32,0
1,41524,3,9,0.88125,32,0
1,41525,6,9,0.145138889,32,0
1,41525,7,9,0.710416667,32,0
1,41527,2,9,0.476388889,32,0
1,41532,2,9,0.851388889,32,0
1,41543,4,9,0.958333333,32,0
1,41560,4,10,0.861111111,32,0
1,41566,7,10,0.9625,32,0
1,41575,1,10,0.431944444,32,0
1,41578,4,10,0.972916667,32,0
1,41579,4,11,0.176388889,32,0
1,41584,5,11,0.8125,32,0
1,41595,3,11,0.129861111,32,0
1,41606,4,11,0.771527778,32,0
1,41628,4,12,0.210416667,32,0
1,41634,4,12,0.611111111,32,0
1,41635,4,12,0.75625,32,0
1,41637,5,12,0.649305556,32,0
1,41637,7,12,0.932638889,32,0
1,41420,7,5,0.991666667,33,0
1,41492,2,8,0.088194444,33,0
1,41508,4,8,0.997222222,33,0
1,41468,4,7,0.935416667,34,0
1,41288,1,1,0.855555556,35,0
1,41343,1,3,0.2625,36,0
1,41343,7,3,0.648611111,36,0
1,41476,7,7,0.845138889,36,0
1,41482,7,7,0.834027778,37,0
1,41496,6,8,0.06875,37,0
1,41510,6,8,0.890972222,37,0
1,41597,2,11,0.993055556,37,0
1,41628,2,12,0.096527778,37,0
1,41580,5,11,0.205555556,38,0
1,41292,5,1,0.861805556,39,0
1,41314,5,2,0.040972222,39,0
1,41461,6,7,0.657638889,40,0
1,41494,4,8,0.071527778,40,0
1,41509,4,8,0.905555556,40,0
1,41489,5,8,0.317361111,41,0
1,41573,6,10,0.073611111,41,0
1,41322,6,2,0.054861111,42,0
1,41332,7,2,0.904861111,42,0
1,41380,2,4,0.034027778,42,0
1,41428,1,6,0.898611111,42,0
1,41453,1,6,0.490972222,42,0
1,41503,5,8,0.188888889,42,0
1,41503,6,8,0.313888889,42,0
1,41503,6,8,0.967361111,42,0
1,41542,6,9,0.539583333,42,0
1,41579,3,11,0.820833333,42,0
